Timestamp,Text,ID
2020-11-02 21:56:32,b'@jtd_gameon12 @InfidelAngela "Hunter Bidens laptop is front page news in almost every country around the world except in the USA_"  \n\n#American #Media YOU SHOULD BE ASHAMED:\n\n#BidenHarris2020 #BidenHarris #Biden2020 #BidenHarrisToSaveAmerica #Biden\n\nhttps://t.co/8YnFYMkWsh',1323383517892542465
2020-11-02 21:56:23,b'@rising_serpent "Hunter Bidens laptop is front page news in almost every country around the world except in the USA_"  \n\n#American #Media YOU SHOULD BE ASHAMED:\n\n#BidenHarris2020 #BidenHarris #Biden2020 #BidenHarrisToSaveAmerica #Biden\n\nhttps://t.co/8YnFYMkWsh',1323383481758601217
2020-11-02 21:56:02,b'@Knirob83 @realDonaldTrump "Hunter Bidens laptop is front page news in almost every country around the world except in the USA_"  \n\n#American #Media YOU SHOULD BE ASHAMED:\n\n#BidenHarris2020 #BidenHarris #Biden2020 #BidenHarrisToSaveAmerica #Biden\n\nhttps://t.co/8YnFYMkWsh',1323383391736180749
2020-11-02 21:53:23,b'@WarRoomPandemic @Andrew_Spartano "Hunter Bidens laptop is front page news in almost every country around the world except in the USA_"  \n\n#American #Media YOU SHOULD BE ASHAMED:\n\n#BidenHarris2020 #BidenHarris #Biden2020 #BidenHarrisToSaveAmerica #Biden\n\nhttps://t.co/8YnFYMkWsh',1323382723759788036
2020-11-02 21:52:48,b'@TheWiseOwl_AZ @Andrew_Spartano "Hunter Bidens laptop is front page news in almost every country around the world except in the USA_"  \n\n#American #Media YOU SHOULD BE ASHAMED:\n\n#BidenHarris2020 #BidenHarris #Biden2020 #BidenHarrisToSaveAmerica #Biden\n\nhttps://t.co/8YnFYMkWsh',1323382578687188992
2020-11-02 21:51:17,b"Here's my map if Joe Biden wins the election. A few states could flip to make it closer  expect a long night if he doesn't sweep FL and PA.\n\n#Election2020 | #ElectionDay | #Biden2020 https://t.co/F8a02l21Sx",1323382195889819649
2020-11-02 21:49:58,b'sorry to get political but this voter suppression is the definition of proto-fascism. Thank god for the rejection of the republican bid to toss out of over 127_000 ballots in Texas. I dont like some of Bidens policies but i believe in democracy and rn this is not it #Biden2020',1323381863386329090
2020-11-02 21:49:14,b'Guys... a Trump supporter hacked the Among Us servers... VOTE HIM OUT! #amongus #Biden2020 #ExClaps',1323381680724496385
2020-11-02 21:48:48,b'4 yrs ago I voted for #Trump_ yesterday I voted for #Biden2020_ as an #Independent I look at the #facts_ the #CoronavirusPandemic was mishandled for a #nation of our #resources_ #MikePence is #incompetent_ But #Pelosi and #AOC are too.',1323381571966128129
2020-11-02 21:48:42,b'Why would anyone vote for someone who has no heart for the most vulnerable among us?\n\nI believe the country &amp; the world is DONE with his ways. \n\n#Vote45Out #2020Biden #SaveOurDemocracy #Biden2020 #BidenHarris2020 #SaveTheWolves\n\n@JoeBiden \n\nhttps://t.co/4zKpy6UJx8\n\n#wolves',1323381547748110336
2020-11-02 21:47:57,b'Vote for Sleepy Joe and shes yours #Biden2020 https://t.co/rLZdYYyjBT',1323381355691020290
2020-11-02 21:44:30,b'My #USElection2020 prediction based my own Twitter polls and official and a number other Twitter polls. \nDonald Trump will be re-elected President of the United states of America. My final prediction is_\n\nDonald Trump 55%\nJoe Biden 45% \n#USElections2020 #Trump2020 #Biden2020',1323380488996818948
2020-11-02 21:43:30,b'From the U.K. news Trump may actually win the reasons are so bad though. It seems he has brainwashed his voters with his fake promises and Fear! People are scared not to vote for him because of the threat of Trump losing riots Wake up USA he is a dictator! #Biden2020',1323380238798258176
2020-11-02 21:42:34,b'REAL WOMEN SETTLE FOR JOE. WE DONT WANT NO PEDO-CHEETO #Biden2020 #VoteBlue #VOTE',1323380003543740416
2020-11-02 21:42:04,b"All of these pollsters have Donald Trump being blown out tomorrow. If this doesn't happen_ there needs to be a mass firing of all pollsters.\nMaps from: @270toWin\nPolls from: @InsideElections_ @FiveThirtyEight_ &amp; @PredictIt\n\n#Election2020 | #ElectionDay | #Trump2020 | #Biden2020 https://t.co/xsFzvNw9B3",1323379877475594240
2020-11-02 21:41:14,b"I seriously can't wait for this #Election2020 to be over! I can't wait to call #Biden my president! #BidenHarris #Biden2020",1323379666430775298
2020-11-02 21:40:33,b"for me this has been the craziest but the most interesting u s election I've ever seen. looking at the facts I'm expecting a trump landslide but 2020 has been such a mad year! you couldn't get 2 more different candidates or campaigns #trump #biden #Trump2020Landslide #biden2020",1323379493873029121
2020-11-02 21:39:00,b'We have nearly 330 million people here in the United States and the best we could pull out were Trump and Biden  #Trump2020 #Biden2020 #Tragicomedy',1323379106545721344
2020-11-02 21:38:17,b'WE ENDORSE JOE BIDEN. TRUMP FAILED US!!!! I FEEL BETRAYED! #BIDEN2020 NO TRUMP ANYMORE HES NOT A REAL REPUBLICAN',1323378925645582337
2020-11-02 21:36:43,b'@realDonaldTrump JOE BIDEN IS WINNING. TRUMP IS WHINING. #2020Election #Biden #Elecciones2020 #FireTheTrumpRegime #CountryOverParty #Biden2020 #FoxNews #CountEveryVote #2020Election #AmericaFirst #VoteResponsibly\n#VoteBlueToEndTheNightmare \n#VoteBiden #VoteEarly\n#VOTE\n#VoteBlue\n#BidenHarris2020',1323378531779444736
2020-11-02 21:36:34,b'@Extra_Eric4 To think people voted for him 4 years ago thinking he was amazing. And now 4 years later people are still on his side_ they just smile and waive a Trump flag while he takes away human rights. How can his followers not see he is only looking after himself and the 1% ? #Biden2020',1323378494320103430
2020-11-02 21:36:15,b'@realDonaldTrump Only true thing Trump ever said. #Biden2020',1323378414456365060
2020-11-02 21:34:05,b'@realDonaldTrump Congrats. The Palm Beach Post is officially endorsing Biden. Says a lot about your home town support. #Biden2020',1323377867573596165
2020-11-02 21:33:02,b'@realDonaldTrump BIDEN IS WINNING. TRUMP IS WHINING. #2020Election #Biden #Elecciones2020 #FireTheTrumpRegime #CountryOverParty #Biden2020 #FoxNews #CountEveryVote #2020Election #AmericaFirst #VoteResponsibly\n#VoteBlueToEndTheNightmare \n#VoteBiden #VoteEarly\n#VOTE\n#VoteBlue\n#BidenHarris2020',1323377603999387648
2020-11-02 21:32:33,b'@magk91 @kindopp_linda @BetteMidler Crazy how Biden is old but Trump is only 3 yrs younger 100 lbs heavier. #biden2020',1323377483618512896
2020-11-02 21:32:18,b'Joe Biden misspeaks and yall act a fool but forget 45s never completed a sentence #Biden2020',1323377417659027456
2020-11-02 21:31:31,b'@realDonaldTrump BIDEN IS WINNING. TRUMP IS WHINING. #2020Election #Biden #Elecciones2020 #FireTheTrumpRegime #CountryOverParty #Biden2020 #FoxNews #CountEveryVote #2020Election #AmericaFirst #VoteResponsibly\n#VoteBlueToEndTheNightmare \n#VoteBiden #VoteEarly\n#VOTE\n#VoteBlue\n#BidenHarris2020',1323377219864068097
2020-11-02 21:31:15,b"@realDonaldTrump Whatever. Biden will just spend the first days of his presidency undoing the damage you did. He will also fumigate the WH_ throw out and burn your mattresses and toss the toilets. He will erase ALL traces of the DISGUSTING_ orange stain you left on the People's House.\n#Biden2020",1323377153132646405
2020-11-02 21:31:13,b"My #Election2020 predictions: I have Biden winning: Biden 290 to Trump 248. I'll go a into a little more detail about why down below. #2020Elections #PresidentialElection #Trump2020 #Biden2020 #Politics #polisci https://t.co/mQbBvmWmmW",1323377144949403650
2020-11-02 21:30:35,b'@realDonaldTrump BIDEN IS WINNING. TRUMP IS WHINING. #2020Election #Biden #Elecciones2020 #FireTheTrumpRegime #CountryOverParty #Biden2020 #FoxNews #CountEveryVote #2020Election #AmericaFirst #VoteResponsibly\n#VoteBlueToEndTheNightmare \n#VoteBiden #VoteEarly\n#VOTE\n#VoteBlue\n#BidenHarris2020 https://t.co/ZvtXkaahlm',1323376987713507328
2020-11-02 21:27:11,b'@MsCrowSays @Bocana_Media @TrumpWarRoom "Hunter Bidens laptop is front page news in almost every country around the world except in the USA_"  \n\n#American #Media YOU SHOULD BE ASHAMED:\n\n#BidenHarris2020 #BidenHarris #Biden2020 #BidenHarrisToSaveAmerica #Biden\n\nhttps://t.co/8YnFYMkWsh',1323376131668660227
2020-11-02 21:26:04,b'Hunter Biden feeds the poor_ Trump kids steal money from a Chidrens Cancer Charity! Let this sink in!\n#Biden2020 \n#BidenHarris2020 https://t.co/nc9t7oWznX',1323375851988230149
2020-11-02 21:22:25,b'Vote for biden you idiots\nTrump is a egotistical cheeto \n#Biden2020',1323374930096959489
2020-11-02 21:22:15,b'@OfficialValmar @Andrew_Spartano @GeorgePapa19 "Hunter Bidens laptop is front page news in almost every country around the world except in the USA_"  \n\n#American #Media YOU SHOULD BE ASHAMED:\n\n#BidenHarris2020 #BidenHarris #Biden2020 #BidenHarrisToSaveAmerica #Biden\n\nhttps://t.co/8YnFYMkWsh',1323374889043169283
2020-11-02 21:21:58,b'@tcraig57 @Meadowbrookmom "Hunter Bidens laptop is front page news in almost every country around the world except in the USA_"  \n\n#American #Media YOU SHOULD BE ASHAMED:\n\n#BidenHarris2020 #BidenHarris #Biden2020 #BidenHarrisToSaveAmerica #Biden\n\nhttps://t.co/8YnFYMkWsh',1323374818784350210
2020-11-02 21:21:16,b'@realDonaldTrump I did my part to MAKE AMERICA GREAT AGAIN! I voted for Joe Biden!  \n\nVote #Biden2020 and #VoteBlueToEndTheNightmare by putting #CountryOverParty in 2020 https://t.co/h3njO40apY',1323374642589913088
2020-11-02 21:20:59,b'My 48 year old buddy has never voted in his life.  He registered on Facebook.  \n\nIt took me one year to flip him from being a Trump supporter to becoming a Biden supporter.  \n\nToday he voted for the first time in his life....  for #Biden2020 and against Mitch McConnell.',1323374572754948097
2020-11-02 21:20:48,b"@JoeBiden I voted for Joe Biden. He has character_ honor_ integrity_ compassion_ empathy_ dignity_ respect_ and decency. If you can trust a person's character_ you can trust them to make honorable decisions_ as situations arise. Issues will change. Character will remain steady. \n#Biden2020",1323374525250072576
2020-11-02 21:20:18,b'@ProjectLincoln @icebergslim1047 "Hunter Bidens laptop is front page news in almost every country around the world except in the USA_"  \n\n#American #Media YOU SHOULD BE ASHAMED:\n\n#BidenHarris2020 #BidenHarris #Biden2020 #BidenHarrisToSaveAmerica #Biden\n\nhttps://t.co/8YnFYMkWsh',1323374397449789442
2020-11-02 21:20:06,b'Joe Biden nearly crossing the speed of sound on his crazy campaign scheduele. #joebiden #Trump2020LandslideVictory #Trump #TrumpTrain #biden2020 #BidenCrimeFamiIy https://t.co/7g5R8CvEI3',1323374350737776642
2020-11-02 21:20:02,b'@CounselorJeff88 We dont....they will always be here..they have long been the underbelly of our country. #trump not only enabled them_ he gave them power. Taking back their power will entail state and federal government to pass tough laws on home grown terrorism. \n#Biden2020',1323374332987367424
2020-11-02 21:19:59,b"@ProjectLincoln @MarkoSilberhand Don't get Complacent!\nDon't Trust Trump!\n#Biden2020",1323374320647884802
2020-11-02 21:18:24,b'@Carie4USA "Hunter Bidens laptop is front page news in almost every country around the world except in the USA_"  \n\n#American #Media FIFY:\n\n#BidenHarris2020 #BidenHarris #Biden2020 #BidenHarrisToSaveAmerica #Biden\n\nhttps://t.co/8YnFYMkWsh',1323373922440630275
2020-11-02 21:18:13,b'@GreyGhost_Biker @yogagenie @realDonaldTrump @POTUS "Hunter Bidens laptop is front page news in almost every country around the world except in the USA_"  \n\n#American #Media FIFY:\n\n#BidenHarris2020 #BidenHarris #Biden2020 #BidenHarrisToSaveAmerica #Biden\n\nhttps://t.co/8YnFYMkWsh',1323373873174401024
2020-11-02 21:18:02,b'Biden #Biden2020 vote Biden get this crazy man out of office',1323373829591339013
2020-11-02 21:17:58,b'@MensHumor "Hunter Bidens laptop is front page news in almost every country around the world except in the USA_"  \n\n#American #Media FIFY:\n\n#BidenHarris2020 #BidenHarris #Biden2020 #BidenHarrisToSaveAmerica #Biden\n\nhttps://t.co/8YnFYMkWsh',1323373812214321161
2020-11-02 21:17:53,b'Biden said character is on the ballot and told us to look closely_ as soon as we did he went into hiding and now is completely butchering his speeches!Whats the matter Joe? Didnt like what the American People found?  \n#trump2020 #Biden2020 #BidenCrimeFamiIy #CorruptJoeBiden',1323373790995210241
2020-11-02 21:17:48,b'@HTodd01 @eabra48463 "Hunter Bidens laptop is front page news in almost every country around the world except in the USA_"  \n\n#American #Media FIFY:\n\n#BidenHarris2020 #BidenHarris #Biden2020 #BidenHarrisToSaveAmerica #Biden\n\nhttps://t.co/8YnFYMkWsh',1323373769277267968
2020-11-02 21:17:22,b"Don't be mad once Biden wins. The algorithm has never been wrong. Biden will win #trump2020 #biden2020 #jojo2020. (Vote for JoJo please 3rd party system is needed.)",1323373662607605762
2020-11-02 21:16:38,b'@indacopa @Bud_Doggin "Hunter Bidens laptop is front page news in almost every country around the world except in the USA_"  \n\n#American #Media FIFY:\n\n#BidenHarris2020 #BidenHarris #Biden2020 #BidenHarrisToSaveAmerica #Biden\n\nhttps://t.co/8YnFYMkWsh',1323373474270924801
2020-11-02 21:16:27,b'@yojudenz @Bud_Doggin "Hunter Bidens laptop is front page news in almost every country around the world except in the USA_"  \n\n#American #Media FIFY:\n\n#BidenHarris2020 #BidenHarris #Biden2020 #BidenHarrisToSaveAmerica #Biden\n\nhttps://t.co/8YnFYMkWsh',1323373429299515402
2020-11-02 21:16:20,b'@BigFish3000 @Carrie_Kelly17 "Hunter Bidens laptop is front page news in almost every country around the world except in the USA_"  \n\n#American #Media FIFY:\n\n#BidenHarris2020 #BidenHarris #Biden2020 #BidenHarrisToSaveAmerica #Biden\n\nhttps://t.co/8YnFYMkWsh',1323373399650033666
2020-11-02 21:16:04,b'@Matthew_bit @CyrilCoste @rosaelenaaraque @Greis27R \n\nI think Biden will win. #Biden2020\n\n0x79aB42f49D26D4F41b3777c50793284ee4a6Bf18',1323373334273368064
2020-11-02 21:15:59,b'@yojudenz @Bud_Doggin "Hunter Bidens laptop is front page news in almost every country around the world except in the USA_"  \n\n#American #Media FIFY:\n\n#BidenHarris2020 #BidenHarris #Biden2020 #BidenHarrisToSaveAmerica #Biden\n\nhttps://t.co/8YnFYMkWsh',1323373313276682240
2020-11-02 21:15:49,b'Trump is a danger to America and as much as I despise Biden; electing him will prevent America from going full out fascist. Vote for Biden! Vote for democracy! #BidenHarris2020 #Biden #Biden2020 #ByeDon2020 #SaveDemocracy',1323373268812800000
2020-11-02 21:15:01,b'Fora_ Trump! #BidenHarris #BidenHarris2020 #Biden2020 #Biden https://t.co/iKYZKO5TkL',1323373068442624001
2020-11-02 21:13:37,b'@_Sirena_xo @AngelicStarfall @Mqrr__ @heineken_bottle @Megan_Dream20 @jamescharles Lmaoo maybe your the one who just cant handle it. Just face it Trump will no longer be in office and Biden will. #Biden2020',1323372715802300416
2020-11-02 21:12:46,b'#TrumpCollapse #Biden #BidenHarrisToSaveAmerica #trump #trumpsuperpredator #biden2020 #Election2020 #vote for the love of god #vote',1323372504350674947
2020-11-02 21:11:14,b"As early voting soars in SC_ most counties Trump won in 2016 see lower turnout. \n\nMore than 1.2 million have voted. Today_ people are waiting up to 3.5 hours in line.\n\nI don't know what this means.  I've never seen this.\n#Jaime Harrison SC\n#Biden2020  https://t.co/JV6xbraLUs",1323372117136650240
2020-11-02 21:10:35,b'@Aspiringt_ @ERON_NA I voted for Trump in 2016. I fucking regret that shit. I was not ready for a woman to be president. But boiii_ he did not make America great whatsoever! #Biden2020',1323371951721775104
2020-11-02 21:09:17,b'There is always a tweet! @realDonaldTrump #LadyGaga #Biden #BidenHarris2020 #Biden2020 #Vote https://t.co/H6u4D4vUb6',1323371624972734464
2020-11-02 21:08:54,b'Who are you voting for? \n\n#BidenHarris2020 #Trump #Election2020 #VOTE #BidenHarris2020ToSaveAmerica #Trump2020LandslideVictory #ElectionDay #Biden2020 #Trump2020Landslide #Elections #BidenHarrisToSaveAmerica #TrumpTrain #ElectionEve #VoteBidenHarrisToSaveAmerica #Vote2020',1323371529648939009
